,Word,Lemma,POSTag,Shape
135,Prolia,Prolia,NNP,Xxxxx
136,sales,sale,NNS,xxxx
137,increased,increase,VBD,xxxx
138,15,15,CD,dd
139,%,%,NN,%
140,with,with,IN,xxxx
141,an,an,DT,xx
142,18,18,CD,dd
143,%,%,NN,%
144,volume,volume,NN,xxxx
145,growth,growth,NN,xxxx
146,year,year,NN,xxxx
147,-,-,HYPH,-
148,over,over,IN,xxxx
149,-,-,HYPH,-
150,year,year,NN,xxxx
151,",",",",",",","
152,with,with,IN,xxxx
153,share,share,NN,xxxx
154,gains,gain,NNS,xxxx
155,in,in,IN,xx
156,both,both,DT,xxxx
157,the,the,DT,xxx
158,U.S,U.S,NNP,X.X
159,"
","
",_SP,"
"
160,and,and,CC,xxx
161,our,-PRON-,PRP$,xxx
162,international,international,JJ,xxxx
163,markets,market,NNS,xxxx
164,"
","
",_SP,"
"
165,Prolia,Prolia,NNP,Xxxxx
166,continues,continue,VBZ,xxxx
167,to,to,TO,xx
168,offer,offer,VB,xxxx
169,a,a,DT,x
170,unique,unique,JJ,xxxx
171,opportunity,opportunity,NN,xxxx
172,to,to,IN,xx
173,both,both,CC,xxxx
174,post,post,JJ,xxxx
175,-,-,JJ,-
176,menopausal,menopausal,JJ,xxxx
177,osteoporosis,osteoporosis,NN,xxxx
178,patients,patient,NNS,xxxx
179,as,as,RB,xx
180,well,well,RB,xxxx
181,as,as,IN,xx
182,Amgen,Amgen,NNP,Xxxxx
183,"
","
",_SP,"
"
184,There,there,EX,Xxxxx
185,are,be,VBP,xxx
186,currently,currently,RB,xxxx
187,about,about,IN,xxxx
188,3.5,3.5,CD,d.d
189,million,million,CD,xxxx
190,patients,patient,NNS,xxxx
191,on,on,IN,xx
192,Prolia,Prolia,NNP,Xxxxx
193,globally,globally,RB,xxxx
194,relatively,relatively,RB,xxxx
195,equally,equally,RB,xxxx
196,distributed,distribute,VBN,xxxx
197,across,across,IN,xxxx
198,the,the,DT,xxx
199,regions,region,NNS,xxxx
200,",",",",",",","
201,about,about,RB,xxxx
202,1,1,CD,d
203,million,million,CD,xxxx
204,in,in,IN,xx
205,the,the,DT,xxx
206,U.S,U.S,NNP,X.X
207,"
","
",_SP,"
"
208,",",",",",",","
209,about,about,RB,xxxx
210,1.6,1.6,CD,d.d
211,million,million,CD,xxxx
212,in,in,IN,xx
213,Europe,Europe,NNP,Xxxxx
214,and,and,CC,xxx
215,the,the,DT,xxx
216,rest,rest,NN,xxxx
217,of,of,IN,xx
218,the,the,DT,xxx
219,world,world,NN,xxxx
220,about,about,RB,xxxx
221,1,1,CD,d
222,million,million,CD,xxxx
223,"
","
",_SP,"
"
224,Elderly,elderly,JJ,Xxxxx
225,patients,patient,NNS,xxxx
226,who,who,WP,xxx
227,suffer,suffer,VBP,xxxx
228,bone,bone,NN,xxxx
229,fractures,fracture,NNS,xxxx
230,often,often,RB,xxxx
231,become,become,VBP,xxxx
232,bedridden,bedridden,JJ,xxxx
233,and,and,CC,xxx
234,face,face,VB,xxxx
235,potential,potential,JJ,xxxx
236,loss,loss,NN,xxxx
237,of,of,IN,xx
238,their,-PRON-,PRP$,xxxx
239,independence,independence,NN,xxxx
240,"
","
",_SP,"
"
241,This,this,DT,Xxxx
242,places,place,VBZ,xxxx
243,an,an,DT,xx
244,enormous,enormous,JJ,xxxx
245,economic,economic,JJ,xxxx
246,burden,burden,NN,xxxx
247,on,on,IN,xx
248,society,society,NN,xxxx
249,and,and,CC,xxx
250,less,less,JJR,xxxx
251,than,than,IN,xxxx
252,half,half,PDT,xxxx
253,the,the,DT,xxx
254,diagnosed,diagnose,VBN,xxxx
255,patients,patient,NNS,xxxx
256,are,be,VBP,xxx
257,treated,treat,VBN,xxxx
258,",",",",",",","
259,raising,raise,VBG,xxxx
260,the,the,DT,xxx
261,need,need,NN,xxxx
262,for,for,IN,xxx
263,improved,improve,VBN,xxxx
264,education,education,NN,xxxx
265,and,and,CC,xxx
266,treatment,treatment,NN,xxxx
267,guidelines,guideline,NNS,xxxx
268,"
","
",_SP,"
"
269,This,this,DT,Xxxx
270,is,be,VBZ,xx
271,what,what,WP,xxxx
272,we,-PRON-,PRP,xx
273,as,as,IN,xx
274,a,a,DT,x
275,company,company,NN,xxxx
276,are,be,VBP,xxx
277,focusing,focus,VBG,xxxx
278,on,on,IN,xx
279,next,next,JJ,xxxx
280,"
","
",_SP,"
"
281,Prolia,Prolia,NNP,Xxxxx
282,'s,'s,POS,'x
283,average,average,JJ,xxxx
284,share,share,NN,xxxx
285,of,of,IN,xx
286,treated,treat,VBN,xxxx
287,patients,patient,NNS,xxxx
288,is,be,VBZ,xx
289,around,around,RB,xxxx
290,20,20,CD,dd
291,%,%,NN,%
292,",",",",",",","
293,both,both,CC,xxxx
294,in,in,IN,xx
295,the,the,DT,xxx
296,U.S,U.S,NNP,X.X
297,"
","
",_SP,"
"
298,and,and,CC,xxx
299,globally,globally,RB,xxxx
300,"
","
",_SP,"
"
301,However,however,RB,Xxxxx
302,",",",",",",","
303,there,there,EX,xxxx
304,are,be,VBP,xxx
305,some,some,DT,xxxx
306,countries,country,NNS,xxxx
307,such,such,JJ,xxxx
308,as,as,IN,xx
309,Australia,Australia,NNP,Xxxxx
310,",",",",",",","
311,Switzerland,Switzerland,NNP,Xxxxx
312,and,and,CC,xxx
313,Ireland,Ireland,NNP,Xxxxx
314,",",",",",",","
315,where,where,WRB,xxxx
316,better,well,JJR,xxxx
317,diagnosis,diagnosis,NN,xxxx
318,and,and,CC,xxx
319,treatment,treatment,NN,xxxx
320,rates,rate,NNS,xxxx
321,for,for,IN,xxx
322,osteoporosis,osteoporosis,NN,xxxx
323,have,have,VBP,xxxx
324,led,lead,VBN,xxx
325,to,to,IN,xx
326,Prolia,Prolia,NNP,Xxxxx
327,having,have,VBG,xxxx
328,50,50,CD,dd
329,%,%,NN,%
330,share,share,NN,xxxx
331,or,or,CC,xx
332,better,well,JJR,xxxx
333,"
","
",_SP,"
"
334,These,these,DT,Xxxxx
335,are,be,VBP,xxx
336,countries,country,NNS,xxxx
337,that,that,WDT,xxxx
338,truly,truly,RB,xxxx
339,understand,understand,VBP,xxxx
340,the,the,DT,xxx
341,societal,societal,JJ,xxxx
342,cost,cost,NN,xxxx
343,of,of,IN,xx
344,non,non,JJ,xxx
345,-,-,JJ,-
346,intervention,intervention,JJ,xxxx
347,"
","
",_SP,"
"
348,Prolia,Prolia,NNP,Xxxxx
349,has,have,VBZ,xxx
350,a,a,DT,x
351,strong,strong,JJ,xxxx
352,clinical,clinical,JJ,xxxx
353,profile,profile,NN,xxxx
354,with,with,IN,xxxx
355,a,a,DT,x
356,proven,prove,VBN,xxxx
357,ability,ability,NN,xxxx
358,to,to,TO,xx
359,reduce,reduce,VB,xxxx
360,risk,risk,NN,xxxx
361,of,of,IN,xx
362,fractures,fracture,NNS,xxxx
363,"
","
",_SP,"
"
364,Combined,combine,VBN,Xxxxx
365,with,with,IN,xxxx
366,solid,solid,JJ,xxxx
367,long,long,JJ,xxxx
368,-,-,HYPH,-
369,term,term,NN,xxxx
370,safety,safety,NN,xxxx
371,data,datum,NNS,xxxx
372,spanning,span,VBG,xxxx
373,over,over,IN,xxxx
374,10,10,CD,dd
375,years,year,NNS,xxxx
376,and,and,CC,xxx
377,a,a,DT,x
378,convenient,convenient,JJ,xxxx
379,twice,twice,RB,xxxx
380,per,per,IN,xxx
381,year,year,NN,xxxx
382,administration,administration,NN,xxxx
383,schedule,schedule,NN,xxxx
384,",",",",",",","
385,Prolia,Prolia,NNP,Xxxxx
386,will,will,MD,xxxx
387,remain,remain,VB,xxxx
388,an,an,DT,xx
389,important,important,JJ,xxxx
390,growth,growth,NN,xxxx
391,driver,driver,NN,xxxx
392,and,and,CC,xxx
393,we,-PRON-,PRP,xx
394,will,will,MD,xxxx
395,continue,continue,VB,xxxx
396,to,to,TO,xx
397,target,target,VB,xxxx
398,our,-PRON-,PRP$,xxx
399,commercial,commercial,JJ,xxxx
400,efforts,effort,NNS,xxxx
401,on,on,IN,xx
402,improving,improve,VBG,xxxx
403,diagnosis,diagnosis,NN,xxxx
404,",",",",",",","
405,treatment,treatment,NN,xxxx
406,rates,rate,NNS,xxxx
407,and,and,CC,xxx
408,duration,duration,NN,xxxx
409,in,in,IN,xx
410,order,order,NN,xxxx
411,to,to,TO,xx
412,drive,drive,VB,xxxx
413,access,access,NN,xxxx
414,to,to,IN,xx
415,a,a,DT,x
416,greater,great,JJR,xxxx
417,number,number,NN,xxxx
418,of,of,IN,xx
419,these,these,DT,xxxx
420,patients,patient,NNS,xxxx
421,"
","
",_SP,"
"
422,KYPROLIS,KYPROLIS,NNP,XXXX
423,grew,grow,VBD,xxxx
424,23,23,CD,dd
425,%,%,NN,%
426,year,year,NN,xxxx
427,-,-,HYPH,-
428,over,over,IN,xxxx
429,-,-,HYPH,-
430,year,year,NN,xxxx
431,",",",",",",","
432,led,lead,VBN,xxx
433,by,by,IN,xx
434,our,-PRON-,PRP$,xxx
435,successful,successful,JJ,xxxx
436,launch,launch,NN,xxxx
437,efforts,effort,NNS,xxxx
438,across,across,IN,xxxx
439,existing,existing,JJ,xxxx
440,and,and,CC,xxx
441,new,new,JJ,xxx
442,markets,market,NNS,xxxx
443,outside,outside,IN,xxxx
444,the,the,DT,xxx
445,United,United,NNP,Xxxxx
446,States,States,NNP,Xxxxx
447,"
","
",_SP,"
"
448,Uptake,Uptake,NNP,Xxxxx
449,continues,continue,VBZ,xxxx
450,to,to,TO,xx
451,be,be,VB,xx
452,robust,robust,JJ,xxxx
453,across,across,IN,xxxx
454,the,the,DT,xxx
455,launch,launch,NN,xxxx
456,markets,market,NNS,xxxx
457,with,with,IN,xxxx
458,a,a,DT,x
459,20,20,CD,dd
460,%,%,NN,%
461,sequential,sequential,JJ,xxxx
462,volume,volume,NN,xxxx
463,growth,growth,NN,xxxx
464,"
","
",_SP,"
"
465,As,as,IN,Xx
466,Bob,Bob,NNP,Xxx
467,mentioned,mention,VBD,xxxx
468,",",",",",",","
469,KYPROLIS,KYPROLIS,NNP,XXXX
470,has,have,VBZ,xxx
471,developed,develop,VBN,xxxx
472,two,two,CD,xxx
473,sets,set,NNS,xxxx
474,of,of,IN,xx
475,exciting,exciting,JJ,xxxx
476,overall,overall,JJ,xxxx
477,survival,survival,NN,xxxx
478,data,datum,NNS,xxxx
479,in,in,IN,xx
480,relapsed,relapse,VBN,xxxx
481,multiple,multiple,JJ,xxxx
482,myeloma,myeloma,NN,xxxx
483,patients,patient,NNS,xxxx
484,this,this,DT,xxxx
485,year,year,NN,xxxx
486,"
","
",_SP,"
"
487,Earlier,earlier,RBR,Xxxxx
488,in,in,IN,xx
489,the,the,DT,xxx
490,year,year,NN,xxxx
491,in,in,IN,xx
492,the,the,DT,xxx
493,head,head,NN,xxxx
494,-,-,HYPH,-
495,to,to,IN,xx
496,-,-,HYPH,-
497,head,head,NN,xxxx
498,ENDEAVOR,ENDEAVOR,NNP,XXXX
499,study,study,NN,xxxx
500,against,against,IN,xxxx
501,VELCADE,VELCADE,NNP,XXXX
502,",",",",",",","
503,we,-PRON-,PRP,xx
504,demonstrated,demonstrate,VBD,xxxx
505,that,that,IN,xxxx
506,the,the,DT,xxx
507,KRYPOLIS,KRYPOLIS,NNP,XXXX
508,arm,arm,NN,xxx
509,reduced,reduce,VBD,xxxx
510,the,the,DT,xxx
511,risk,risk,NN,xxxx
512,of,of,IN,xx
513,death,death,NN,xxxx
514,by,by,IN,xx
515,21,21,CD,dd
516,%,%,NN,%
517,and,and,CC,xxx
518,improved,improve,VBD,xxxx
519,overall,overall,JJ,xxxx
520,survival,survival,NN,xxxx
521,by,by,IN,xx
522,about,about,RB,xxxx
523,eight,eight,CD,xxxx
524,months,month,NNS,xxxx
525,compared,compare,VBN,xxxx
526,to,to,IN,xx
527,the,the,DT,xxx
528,VELCADE,velcade,NN,XXXX
529,arm,arm,NN,xxx
530,"
","
",_SP,"
"
531,Just,just,RB,Xxxx
532,recently,recently,RB,xxxx
533,",",",",",",","
534,the,the,DT,xxx
535,ASPIRE,ASPIRE,NNP,XXXX
536,study,study,NN,xxxx
537,demonstrated,demonstrate,VBD,xxxx
538,that,that,IN,xxxx
539,adding,add,VBG,xxxx
540,KYPROLIS,KYPROLIS,NNP,XXXX
541,to,to,TO,xx
542,REVLIMID,REVLIMID,NNP,XXXX
543,and,and,CC,xxx
544,dexamethasone,dexamethasone,NN,xxxx
545,also,also,RB,xxxx
546,reduced,reduce,VBD,xxxx
547,the,the,DT,xxx
548,risk,risk,NN,xxxx
549,of,of,IN,xx
550,death,death,NN,xxxx
551,by,by,IN,xx
552,21,21,CD,dd
553,%,%,NN,%
554,and,and,CC,xxx
555,improves,improve,VBZ,xxxx
556,survival,survival,NN,xxxx
557,by,by,IN,xx
558,about,about,RB,xxxx
559,eight,eight,CD,xxxx
560,months,month,NNS,xxxx
561,"
","
",_SP,"
"
562,It,-PRON-,PRP,Xx
563,is,be,VBZ,xx
564,clear,clear,JJ,xxxx
565,"
","
",_SP,"
"
566,Multiple,multiple,JJ,Xxxxx
567,myeloma,myeloma,NN,xxxx
568,patients,patient,NNS,xxxx
569,live,live,VBP,xxxx
570,longer,longer,RB,xxxx
571,when,when,WRB,xxxx
572,treated,treat,VBN,xxxx
573,with,with,IN,xxxx
574,KYPROLIS,KYPROLIS,NNP,XXXX
575,"
","
",_SP,"
"
576,With,with,IN,Xxxx
577,these,these,DT,xxxx
578,two,two,CD,xxx
579,new,new,JJ,xxx
580,sets,set,NNS,xxxx
581,of,of,IN,xx
582,overall,overall,JJ,xxxx
583,survival,survival,NN,xxxx
584,data,datum,NNS,xxxx
585,",",",",",",","
586,our,-PRON-,PRP$,xxx
587,message,message,NN,xxxx
588,to,to,IN,xx
589,physicians,physician,NNS,xxxx
590,is,be,VBZ,xx
591,simple,simple,JJ,xxxx
592,and,and,CC,xxx
593,powerful,powerful,JJ,xxxx
594,"
","
",_SP,"
"
595,When,when,WRB,Xxxx
596,multiple,multiple,JJ,xxxx
597,myeloma,myeloma,NN,xxxx
598,relapses,relapse,NNS,xxxx
599,",",",",",",","
600,do,do,VBP,xx
601,n't,not,RB,x'x
602,put,put,VB,xxx
603,your,-PRON-,PRP$,xxxx
604,patient,patient,NN,xxxx
605,'s,'s,POS,'x
606,survival,survival,NN,xxxx
607,at,at,IN,xx
608,risk,risk,NN,xxxx
609,"
","
",_SP,"
"
610,KYPROLIS,KYPROLIS,NNP,XXXX
611,-,-,HYPH,-
612,based,base,VBN,xxxx
613,regimens,regimen,VBZ,xxxx
614,KRd,KRd,NNS,XXx
615,and,and,CC,xxx
616,Kd,Kd,NNP,Xx
617,reduce,reduce,VB,xxxx
618,the,the,DT,xxx
619,risk,risk,NN,xxxx
620,of,of,IN,xx
621,death,death,NN,xxxx
622,by,by,IN,xx
623,21,21,CD,dd
624,%,%,NN,%
625,versus,versus,IN,xxxx
626,Rd,Rd,NNPS,Xx
627,and,and,CC,xxx
628,Vd,Vd,NNP,Xx
629,and,and,CC,xxx
630,extended,extend,VBD,xxxx
631,overall,overall,JJ,xxxx
632,survival,survival,NN,xxxx
633,by,by,IN,xx
634,7.9,7.9,CD,d.d
635,and,and,CC,xxx
636,7.6,7.6,CD,d.d
637,months,month,NNS,xxxx
638,respectively,respectively,RB,xxxx
639,"
","
",_SP,"
"
640,This,this,DT,Xxxx
641,data,data,NN,xxxx
642,will,will,MD,xxxx
643,also,also,RB,xxxx
644,help,help,VB,xxxx
645,community,community,NN,xxxx
646,oncologists,oncologist,NNS,xxxx
647,better,better,RBR,xxxx
648,understand,understand,VBP,xxxx
649,the,the,DT,xxx
650,risk,risk,NN,xxxx
651,/,/,SYM,/
652,benefit,benefit,NN,xxxx
653,ratio,ratio,NN,xxxx
654,of,of,IN,xx
655,profile,profile,NN,xxxx
656,of,of,IN,xx
657,KYPROLIS,KYPROLIS,NNP,XXXX
658,versus,versus,IN,xxxx
659,other,other,JJ,xxxx
660,options,option,NNS,xxxx
661,"
","
",_SP,"
"
662,XGEVA,XGEVA,NNP,XXXX
663,grew,grow,VBD,xxxx
664,4,4,CD,d
665,%,%,NN,%
666,year,year,NN,xxxx
667,-,-,HYPH,-
668,over,over,IN,xxxx
669,-,-,HYPH,-
670,year,year,NN,xxxx
671,",",",",",",","
672,mostly,mostly,RB,xxxx
673,due,due,JJ,xxx
674,to,to,IN,xx
675,volume,volume,NN,xxxx
676,"
","
",_SP,"
"
677,We,-PRON-,PRP,Xx
678,look,look,VBP,xxxx
679,forward,forward,RB,xxxx
680,to,to,IN,xx
681,having,have,VBG,xxxx
682,the,the,DT,xxx
683,positive,positive,JJ,xxxx
684,multiple,multiple,JJ,xxxx
685,myeloma,myeloma,NNP,xxxx
686,study,study,NN,xxxx
687,data,data,NNP,xxxx
688,added,add,VBD,xxxx
689,to,to,IN,xx
690,our,-PRON-,PRP$,xxx
691,label,label,NN,xxxx
692,in,in,IN,xx
693,2018,2018,CD,dddd
694,",",",",",",","
695,which,which,WDT,xxxx
696,will,will,MD,xxxx
697,expand,expand,VB,xxxx
698,the,the,DT,xxx
699,eligible,eligible,JJ,xxxx
700,patient,patient,JJ,xxxx
701,population,population,NN,xxxx
702,and,and,CC,xxx
703,provide,provide,VB,xxxx
704,a,a,DT,x
705,new,new,JJ,xxx
706,growth,growth,NN,xxxx
707,opportunity,opportunity,NN,xxxx
708,for,for,IN,xxx
709,XGEVA,XGEVA,NNP,XXXX
710,"
","
",_SP,"
"
711,For,for,IN,Xxx
712,Nplate,Nplate,NNP,Xxxxx
713,and,and,CC,xxx
714,Vectibix,Vectibix,NNP,Xxxxx
715,",",",",",",","
716,we,-PRON-,PRP,xx
717,continue,continue,VBP,xxxx
718,to,to,TO,xx
719,see,see,VB,xxx
720,strong,strong,JJ,xxxx
721,volume,volume,NN,xxxx
722,growth,growth,NN,xxxx
723,in,in,IN,xx
724,both,both,DT,xxxx
725,brands,brand,NNS,xxxx
726,"
","
",_SP,"
"
727,Vectibix,Vectibix,NNP,Xxxxx
728,has,have,VBZ,xxx
729,now,now,RB,xxx
730,over,over,IN,xxxx
731,50,50,CD,dd
732,%,%,NN,%
733,share,share,NN,xxxx
734,of,of,IN,xx
735,the,the,DT,xxx
736,U.S,U.S,NNP,X.X
737,"
","
",_SP,"
"
738,EGFR,EGFR,NNP,XXXX
739,segment,segment,NN,xxxx
740,"
","
",_SP,"
"
741,Our,-PRON-,PRP$,Xxx
742,recent,recent,JJ,xxxx
743,label,label,NN,xxxx
744,update,update,NN,xxxx
745,",",",",",",","
746,which,which,WDT,xxxx
747,includes,include,VBZ,xxxx
748,expanded,expand,VBN,xxxx
749,RAS,RAS,NNP,XXX
750,testing,testing,NN,xxxx
751,",",",",",",","
752,demonstrates,demonstrate,VBZ,xxxx
753,Amgen,Amgen,NNP,Xxxxx
754,'s,'s,POS,'x
755,ongoing,ongoing,JJ,xxxx
756,commitment,commitment,NN,xxxx
757,to,to,IN,xx
758,using,use,VBG,xxxx
759,cutting,cut,VBG,xxxx
760,edge,edge,NN,xxxx
761,science,science,NN,xxxx
762,and,and,CC,xxx
763,technology,technology,NN,xxxx
764,to,to,TO,xx
765,target,target,VB,xxxx
766,treatments,treatment,NNS,xxxx
767,to,to,IN,xx
768,patients,patient,NNS,xxxx
769,most,most,RBS,xxxx
770,likely,likely,JJ,xxxx
771,to,to,TO,xx
772,benefit,benefit,VB,xxxx
773,"
","
",_SP,"
"
774,Turning,turn,VBG,Xxxxx
775,now,now,RB,xxx
776,to,to,IN,xx
777,Neulasta,Neulasta,NNP,Xxxxx
778,"
","
",_SP,"
"
779,We,-PRON-,PRP,Xx
780,continue,continue,VBP,xxxx
781,to,to,TO,xx
782,drive,drive,VB,xxxx
783,adoption,adoption,NN,xxxx
784,of,of,IN,xx
785,Neulasta,Neulasta,NNP,Xxxxx
786,Onpro,Onpro,NNP,Xxxxx
787,",",",",",",","
788,exiting,exit,VBG,xxxx
789,the,the,DT,xxx
790,second,second,JJ,xxxx
791,quarter,quarter,NN,xxxx
792,with,with,IN,xxxx
793,about,about,RB,xxxx
794,55,55,CD,dd
795,%,%,NN,%
796,share,share,NN,xxxx
797,of,of,IN,xx
798,Neulasta,Neulasta,NNP,Xxxxx
799,sales,sale,NNS,xxxx
800,"
","
",_SP,"
"
801,The,the,DT,Xxx
802,treatment,treatment,NN,xxxx
803,and,and,CC,xxx
804,convenience,convenience,NN,xxxx
805,benefits,benefit,NNS,xxxx
806,to,to,IN,xx
807,patients,patient,NNS,xxxx
808,and,and,CC,xxx
809,providers,provider,NNS,xxxx
810,is,be,VBZ,xx
811,clear,clear,JJ,xxxx
812,",",",",",",","
813,as,as,IN,xx
814,penetration,penetration,NN,xxxx
815,continues,continue,VBZ,xxxx
816,to,to,TO,xx
817,improve,improve,VB,xxxx
818,in,in,IN,xx
819,patients,patient,NNS,xxxx
820,undergoing,undergo,VBG,xxxx
821,myelosuppressive,myelosuppressive,JJ,xxxx
822,chemotherapy,chemotherapy,NN,xxxx
823,regimens,regimen,VBZ,xxxx
824,"
","
",_SP,"
"
825,I,-PRON-,PRP,X
826,'d,would,MD,'x
827,point,point,VB,xxxx
828,out,out,RP,xxx
829,",",",",",",","
830,however,however,RB,xxxx
831,",",",",",",","
832,as,as,IN,xx
833,we,-PRON-,PRP,xx
834,look,look,VBP,xxxx
835,at,at,IN,xx
836,the,the,DT,xxx
837,cancer,cancer,NN,xxxx
838,therapy,therapy,NN,xxxx
839,in,in,IN,xx
840,total,total,NN,xxxx
841,",",",",",",","
842,PD1s,PD1s,NNP,XXdx
843,and,and,CC,xxx
844,other,other,JJ,xxxx
845,new,new,JJ,xxx
846,novel,novel,NN,xxxx
847,therapies,therapy,NNS,xxxx
848,are,be,VBP,xxx
849,causing,cause,VBG,xxxx
850,a,a,DT,x
851,low,low,JJ,xxx
852,single,single,JJ,xxxx
853,digit,digit,NN,xxxx
854,decline,decline,NN,xxxx
855,in,in,IN,xx
856,the,the,DT,xxx
857,usage,usage,NN,xxxx
858,of,of,IN,xx
859,myelosuppressive,myelosuppressive,JJ,xxxx
860,agents,agent,NNS,xxxx
861,"
","
",_SP,"
"
862,We,-PRON-,PRP,Xx
863,'ve,have,VB,'xx
864,also,also,RB,xxxx
865,seen,see,VBN,xxxx
866,a,a,DT,x
867,small,small,JJ,xxxx
868,share,share,NN,xxxx
869,loss,loss,NN,xxxx
870,internationally,internationally,RB,xxxx
871,and,and,CC,xxx
872,we,-PRON-,PRP,xx
873,believe,believe,VBP,xxxx
874,these,these,DT,xxxx
875,factors,factor,NNS,xxxx
876,contributed,contribute,VBD,xxxx
877,to,to,IN,xx
878,the,the,DT,xxx
879,year,year,NN,xxxx
880,-,-,HYPH,-
881,over,over,IN,xxxx
882,-,-,HYPH,-
883,year,year,NN,xxxx
884,decline,decline,NN,xxxx
885,of,of,IN,xx
886,about,about,RB,xxxx
887,5,5,CD,d
888,%,%,NN,%
889,"
","
",_SP,"
"
890,The,the,DT,Xxx
891,quarter,quarter,NN,xxxx
892,-,-,HYPH,-
893,over,over,IN,xxxx
894,-,-,HYPH,-
895,quarter,quarter,NN,xxxx
896,decline,decline,NN,xxxx
897,of,of,IN,xx
898,10,10,CD,dd
899,%,%,NN,%
900,was,be,VBD,xxx
901,primarily,primarily,RB,xxxx
902,due,due,JJ,xxx
903,to,to,IN,xx
904,heavier,heavy,JJR,xxxx
905,purchasing,purchasing,NN,xxxx
906,by,by,IN,xx
907,certain,certain,JJ,xxxx
908,end,end,NN,xxx
909,customers,customer,NNS,xxxx
910,and,and,CC,xxx
